"","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000069431",3.57451926639463,4.91613557897474,5.2966134740984,0.000143568549682333,0.0245493541782682
"ENSG00000111726",5.07282757632321,0.128986363579457,0.181511666096816,0.858758983618082,0.964015268363653
"ENSG00000111731",5.23969603908837,-0.0596405616727136,-0.091487928851489,0.928496380786378,0.984179426031529
"ENSG00000139163",4.86098316744056,0.202460556685292,0.273979401128553,0.788395450619253,0.940041494383387
"ENSG00000060982",6.57807481041942,-2.88967900386752,-4.11561692799385,0.00121125615879512,0.0580196340891058
"ENSG00000118308",2.73660641560003,0.472389428448746,0.435502135050539,0.670324867600895,0.902185541473397
"ENSG00000205707",3.44137746925996,2.46841007111256,2.35294187900781,0.0349916751341531,0.311166054201101
"ENSG00000133703",4.6245769592477,-1.60704304782297,-1.9886987739007,0.0681541449384424,0.415033180721094
"ENSG00000246695",3.54035963834274,0.128213087743197,0.138801055104436,0.891729526166472,0.976127172581973
"ENSG00000123094",4.7236982234962,-0.765232372225839,-1.02644170139091,0.323361207336293,0.738655547984349
"ENSG00000123095",4.57434797419029,1.51848823429282,1.61734193609693,0.129744482115452,0.546333956014612
"ENSG00000123096",4.70277929339208,2.24867640401759,2.57809557661034,0.022904396030741,0.253407751483472
"ENSG00000123104",4.67007641768343,-1.53058484515443,-1.95729558222547,0.0720828073364658,0.425285161548134
"ENSG00000064102",4.0550006114664,-1.06247209123516,-1.21227556241583,0.246929431258622,0.676998190700723
"ENSG00000111790",5.06832612930963,-0.397510353752092,-0.537987504012324,0.599654509250808,0.876749547620643
"ENSG00000247903",2.7510352900641,-0.93099827833641,-0.843999491655376,0.413896129635367,0.788799262629006
"ENSG00000064115",5.78394689581604,-0.985784458520917,-1.55528650873645,0.143822739395383,0.57009254531423
"ENSG00000152944",3.96435809162022,-0.323984722203659,-0.395236352571593,0.699062593180025,0.909616328953518
"ENSG00000275764",3.01149033398776,1.45372076346899,1.45624946960233,0.168993267900707,0.599943195519169
"ENSG00000211455",4.94371340739539,0.547042446662714,0.592096770885969,0.563918701892916,0.859036384923265
"ENSG00000029153",3.44054209248761,-0.0425808411394502,-0.0393505594520444,0.969207404685301,0.990277130874112
"ENSG00000110841",4.85808222101927,1.21880907978138,1.18954120425915,0.255450492767538,0.683398489239327
"ENSG00000061794",5.28523407553018,-0.108916168393062,-0.167027508130072,0.869912525630817,0.967928657479216
"ENSG00000087448",3.99770494543964,-1.26992500038795,-1.28822977559967,0.220071442734237,0.65193310909428
"ENSG00000123106",3.96160746810585,-0.223978624024111,-0.2345802911129,0.818180223329259,0.949182932319273
"ENSG00000247934",2.43100831026592,0.992788377480937,0.846123708746146,0.412752571976347,0.788799262629006
"ENSG00000064763",2.99890741510022,2.13043927891466,2.02013643603774,0.0644190108776858,0.407162019207699
"ENSG00000087502",5.24599875685504,-0.5919642931416,-0.883472782394543,0.392989047857832,0.776291527305834
"ENSG00000133687",4.83052143530632,2.26399242008769,2.86132560342027,0.0133369723940065,0.192037476133359
"ENSG00000133704",5.44038551607525,0.136212559100235,0.215721632469181,0.832544731909649,0.954905893425178
"ENSG00000110888",4.57603929621211,-0.296926272549828,-0.369350168905621,0.717799269297696,0.916844703302967
"ENSG00000013573",3.45689271129302,-2.19993833819077,-1.97224184391043,0.0701877970104891,0.419864028563142
"ENSG00000170456",3.10213285383394,-0.0116196406065341,-0.0103186742249678,0.991923342774871,0.996947152614473
"ENSG00000139160",1.91341097829307,0.842079421330445,0.725889256118033,0.480741893131971,0.825488724016578
"ENSG00000151743",2.12541020493181,0.439085328428299,0.399061571418279,0.696310804633235,0.907691181817935
"ENSG00000174718",4.71913988465195,-0.357965865193246,-0.502866760866752,0.623449552190303,0.886485884256809
"ENSG00000151746",3.07205929540451,-0.768858348177235,-0.676977947150652,0.51025995450197,0.840432759589619
"ENSG00000139132",3.05663339539821,3.12873326475514,3.169396686162,0.00737138940400039,0.140913012735188
"ENSG00000087470",5.22737614176297,0.862517672013157,1.22125244027439,0.243626703845927,0.674136495278147
"ENSG00000139131",4.06111387239753,-1.37324150389397,-1.67974783037637,0.116808219428009,0.528724243044522
"ENSG00000057294",3.42516468317247,-1.40477970533066,-0.936510051350197,0.366043776353551,0.765136146459135
"ENSG00000139133",1.85052628654408,-1.35619389525084,-1.19510615136884,0.253343829894195,0.681873963689392
"ENSG00000175548",3.07437502573675,-0.796792073547079,-0.801800634608335,0.437046489536373,0.803918609133723
"ENSG00000139117",3.99561710308141,-1.28375334629846,-1.26805977277344,0.226965483137346,0.658816454651288
"ENSG00000139116",3.20226733622987,0.664242260936748,0.677761151319423,0.509779052096787,0.840432759589619
"ENSG00000173208",2.79367366251831,3.36622291078378,2.82001225850076,0.0144369434390664,0.200562961098017
"ENSG00000188906",2.89962558974495,2.31125572200188,2.21990765761757,0.0447807613330411,0.345222021884794
"ENSG00000151233",3.80877389877407,0.894861121065578,1.04787047012334,0.313746219129156,0.734129745751958
"ENSG00000015153",3.35611823980119,0.938332977828078,1.01593669127629,0.328152505095902,0.741435333569323
"ENSG00000134283",4.88353261968345,0.247939716325928,0.335055478771183,0.742915662206935,0.927124337084358
"ENSG00000139168",5.54899060717634,0.0688864360252861,0.108517434101752,0.915238467963668,0.979858230371752
"ENSG00000139174",2.44228028264805,0.469639850705623,0.384409700653945,0.70687497567324,0.91345607531955
"ENSG00000129317",2.87239199685666,-1.84556462956639,-1.86624567070117,0.0846706548774372,0.456960505083809
"ENSG00000198001",4.38399531860544,0.811583134636935,1.00704700191639,0.332247123419651,0.745067899012105
"ENSG00000151239",5.3850285101614,-0.311230194069962,-0.476419866706016,0.641664763954593,0.892640497914583
"ENSG00000139173",2.43100831026592,-0.193519619544051,-0.179936340466553,0.859970583826478,0.964333324872063
"ENSG00000134297",2.34036579041974,1.19192476996698,1.03740760174273,0.318414306605091,0.734157146031411
"ENSG00000177119",7.50505851956754,1.28498227977051,1.93873451136474,0.0745012396422837,0.432612400375212
"ENSG00000273015",4.07238584477967,0.40757299846682,0.519870737029839,0.61187172898937,0.879766670946356
"ENSG00000189079",3.96663436146799,-0.259770691412495,-0.312418475405663,0.759665847047839,0.93454343650422
"ENSG00000139218",5.92027410130592,0.596824217880884,0.95123321567675,0.3587972813918,0.759641593896746
"ENSG00000111371",4.39003843683697,-1.61877299448763,-1.4421796613983,0.172853633358255,0.601530698476968
"ENSG00000134294",6.974214932129,-0.398518678070027,-0.559897829945552,0.585046028067812,0.869314233182716
"ENSG00000257261",1.72916957975152,1.222330702876,1.08207788437629,0.298836414176802,0.717230341723628
"ENSG00000139211",2.5216508301121,2.80376382855147,2.64083084330954,0.0203308336157353,0.240232378721436
"ENSG00000179715",3.30713818730738,1.33170910162373,1.42945758255733,0.17640740463104,0.603842775544501
"ENSG00000247774",2.59402748441084,-0.426174940165628,-0.369237898560001,0.717880957633616,0.916844703302967
"ENSG00000005175",3.98821298288989,0.516208594844656,0.609272699078963,0.552818889922872,0.853668117847002
"ENSG00000079337",5.03084262813436,3.50609654001794,4.25580807064784,0.000932258568681817,0.0514489352328654
"ENSG00000211584",5.24142135727019,0.678907891477767,0.995107817226997,0.337804232337102,0.749330821979853
"ENSG00000061273",6.62055280305025,0.13959570853678,0.24011180787468,0.81397957060319,0.948678234921723
"ENSG00000111424",2.73660641560003,-1.93208088068529,-1.73321348065536,0.10663963213298,0.508858275162791
"ENSG00000134291",5.96728948847798,-2.16919599100989,-3.21798525692137,0.00671246751448949,0.135571011431431
"ENSG00000079387",3.20522369507907,0.637651319507868,0.667195838480332,0.516288660717654,0.842972552735028
"ENSG00000152556",5.0739050924322,-1.05293012682857,-1.48982122549167,0.160073571774619,0.586638509409716
"ENSG00000177981",4.51708228724487,0.792003359219661,1.08982022479666,0.295536292699713,0.716456129440371
"ENSG00000167528",5.08273004192442,-1.84664904586724,-2.64291860860389,0.0202502118472893,0.239969809018778
"ENSG00000139620",4.64664920134175,-0.0861481165823017,-0.12152336415721,0.905130530679587,0.977978953842614
"ENSG00000129315",4.52492332997221,-0.150443642390711,-0.190574388905595,0.85179606594528,0.96354069652523
"ENSG00000174233",4.86703923822068,3.69053293144934,3.11722104591657,0.00815113681427958,0.148118477401342
"ENSG00000167535",4.03936741279201,-2.64242345329821,-3.04685499127139,0.00933456604302147,0.157917110514011
"ENSG00000174243",6.16287178821348,0.0305662916243099,0.0517306192567037,0.959527948921177,0.987677534499104
"ENSG00000139537",1.72916957975152,1.222330702876,1.0352230427327,0.319395354124528,0.734157146031411
"ENSG00000134285",4.93075663642958,-2.1831961935892,-2.42623470866985,0.0305063942782956,0.290628574052901
"ENSG00000134287",6.95318648085972,-0.898432945607523,-1.47578754537003,0.163752704117235,0.590408812610456
"ENSG00000181929",5.80910083868347,-0.201383260523387,-0.317921221426112,0.755582106864249,0.932852208104598
"ENSG00000167548",4.55550452511759,-0.00250353472856535,-0.00330148457560069,0.997415809820478,0.999086677452776
"ENSG00000139636",5.42096999238352,0.258060003939956,0.410735307633771,0.687940693001692,0.907691181817935
"ENSG00000123416",7.48624138905677,-0.443863480212161,-0.738440574167005,0.473337737229745,0.825337293005059
"ENSG00000167552",7.73246730746723,-0.972984630101243,-1.18581601275864,0.256868289288148,0.684610373559618
"ENSG00000167553",6.14184101876345,-1.77986778248341,-2.83182948913865,0.0141134980436672,0.198255002856098
"ENSG00000135406",2.19778685923055,-2.07073060806801,-1.91264729117773,0.0780255242944866,0.440640900211743
"ENSG00000135451",2.12541020493181,-1.9066308307639,-1.74975869299131,0.103655622570626,0.500735159728733
"ENSG00000178401",2.97387102418424,-3.64596849828135,-3.50671826015929,0.00385123077683082,0.100414210776727
"ENSG00000123352",4.41376302689127,-1.81799667451844,-2.21988086338879,0.0447829712738217,0.345222021884794
"ENSG00000187778",5.71157087191484,-0.89697216598847,-1.27184653532154,0.225658197903924,0.656558207492621
"ENSG00000110844",2.50338496456467,0.842424865876132,0.707067152066489,0.491976566176407,0.829699056824488
"ENSG00000161791",4.66975355359056,1.31952331150269,1.81656838891538,0.0923479518913639,0.476226946512098
"ENSG00000139644",9.25950111979033,0.480636710841571,0.686381933413648,0.504503296837791,0.837060970349484
"ENSG00000167566",4.70512121638532,0.314800322315761,0.441682157427311,0.665960135607873,0.900206167569566
"ENSG00000186666",2.43100831026592,1.44936448208086,1.18025169073572,0.258997417032732,0.687616417019159
"ENSG00000161800",3.62268654465598,-0.926391169446592,-1.00246901883454,0.334370102161849,0.746065993084882
"ENSG00000066117",5.2527921067876,0.331438866755258,0.483546453468272,0.636731876882596,0.891237857533645
"ENSG00000167588",6.01412385899692,9.79427971691036,9.46589220542354,3.32383465516079e-07,0.001385152695294
"ENSG00000178449",6.16421852960635,-0.136815337286424,-0.212865517033342,0.834725821474856,0.955829109734259
"ENSG00000139624",5.62189291937527,-1.07109232303916,-1.53532605689987,0.148621398600112,0.572416736074739
"ENSG00000050405",7.20276026478144,1.42123306268299,2.28210657033355,0.0399188920168533,0.331921353435732
"ENSG00000161813",4.55388569941872,0.511620132250006,0.706308081591245,0.492432931826093,0.829926734118336
"ENSG00000066084",4.60265845324444,0.305974150802339,0.421859804661476,0.680003969469235,0.906998780876519
"ENSG00000123268",3.75235886498148,-0.733740530141735,-0.820622199578134,0.426619320328566,0.795115190750983
"ENSG00000185432",6.5270846408494,3.35184702244808,4.90950111772497,0.00028328631805536,0.0303522993878524
"ENSG00000110911",5.24667884585646,0.1509590639302,0.232477992879012,0.819778256503928,0.949470788311489
"ENSG00000050426",5.91046786823438,0.84277498656498,1.28420885984734,0.221432224819853,0.652554336339698
"ENSG00000110925",4.90073999353763,0.129703330331867,0.172771823643288,0.865485500355903,0.965741828499976
"ENSG00000135457",4.48543524002815,1.43209281100715,1.90781515901293,0.078694745215741,0.442993692140906
"ENSG00000184271",3.67723158716837,1.57854769410061,1.80263646954189,0.0946105138460833,0.481538018356296
"ENSG00000278126",1.54492818120997,0.8557330368775,0.754755792395282,0.463818785910012,0.818657849610258
"ENSG00000183283",7.77218132729192,-0.0364573807037782,-0.0588387999411757,0.953973269629656,0.986627112588596
"ENSG00000170545",3.05663339539822,1.54270773880976,1.5379883830729,0.147973550715684,0.571851207319302
"ENSG00000110934",2.59402748441084,1.16214085036648,0.906318902902787,0.381220821825441,0.771450746918366
"ENSG00000139629",2.03476768508563,-1.70782893769875,-1.54121695962181,0.147191148751464,0.570953689634132
"ENSG00000050438",1.54492818120997,0.8557330368775,0.754755792395282,0.463818785910012,0.818657849610258
"ENSG00000139567",4.22413304654245,3.80780664799562,3.20173221212256,0.0069260413216271,0.136774251219312
"ENSG00000135503",3.90302499059514,0.756002964410973,0.715219928381541,0.487091014930805,0.827617813083029
"ENSG00000161835",2.66640413870959,2.37982332588623,2.16784379511676,0.0492738954218738,0.360149701056477
"ENSG00000123358",2.35479466488381,1.73960237183986,1.35265791597179,0.199171279289112,0.634273371672281
"ENSG00000123395",4.21062823666128,-1.18514028927363,-1.43081916326844,0.176024174438266,0.603842775544501
"ENSG00000167767",3.43350433240907,-3.25131332516335,-3.1471273140569,0.00769464310331659,0.1442895742067
"ENSG00000135480",5.97008081871148,-3.52028756577083,-2.56781484306874,0.0233552337463576,0.255680501135695
"ENSG00000205420",2.70589222865365,-2.8722569780663,-2.12777866629652,0.0530155729944278,0.370901339438353
"ENSG00000186081",5.9511502432439,-4.87478855903522,-3.33054281422571,0.00540398247151361,0.122065836355638
"ENSG00000170421",8.59175358355732,-7.39100577453322,-4.89561494500064,0.000290385428952361,0.0305075515358186
"ENSG00000111057",8.2918162707453,-5.19249639386759,-4.73533136762345,0.000387109625802214,0.0356743158529486
"ENSG00000063046",8.34802351141141,0.392853981974667,0.604865465015409,0.555655572360243,0.855725291655771
"ENSG00000257337",4.27878084011461,1.81872405633638,1.93964013662785,0.0743815419029607,0.432118046873055
"ENSG00000111077",7.15441893821396,2.9162304394102,4.28565847825827,0.000881945221224993,0.0508567868438351
"ENSG00000167778",5.79118698737462,0.599838702313778,0.952139937143682,0.358354325589018,0.759346954884328
"ENSG00000167779",6.85426262370443,-0.878781898465719,-1.03851113729895,0.317919567732555,0.734157146031411
"ENSG00000139631",4.69909729748095,1.94469646902396,2.10016710271116,0.0557467894483142,0.378981164590987
"ENSG00000139651",4.56213207899869,0.336266623507321,0.426581743002489,0.676647007240432,0.90523711979881
"ENSG00000172819",4.70646576131696,-1.21167959191607,-1.53468202603722,0.148778479586232,0.572449517680805
"ENSG00000182544",5.04626852814066,-0.531491332709082,-0.656929107413114,0.522660245342137,0.846462778148784
"ENSG00000135476",1.72916957975152,-0.3512206902786,-0.292542887142716,0.774477772675237,0.93772562657587
"ENSG00000123349",9.29320967970861,-1.26371194005357,-1.5545043828897,0.144008241057149,0.570604088799501
"ENSG00000139637",4.99393714427899,-0.210896909256422,-0.278861252238682,0.784727806248805,0.940020761274869
"ENSG00000094914",5.49991819707814,0.0185458917199304,0.02957371157859,0.976855184500036,0.99289784687963
"ENSG00000185591",6.34965523265728,-0.0270915702336989,-0.0428108988984742,0.966501328878972,0.989452965414748
"ENSG00000205352",5.95176237075004,-0.773633039949962,-1.22347821738972,0.242813197224906,0.673023388801947
"ENSG00000197111",7.73689307745662,-0.630040138915198,-0.997280756865683,0.336787890578629,0.747872505863947
